Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7
1,Page,,,,,,,,,Page 1,,,,,,
2,Entity,Entity Relationship,1,,,,,,,Booking,Booking_ID : INTEGER,Booking_Date : TIMESTAMP,Payment_ID : INTEGER,Per_or_Tel : BOOLEAN,Authorisation : INTEGER,
3,Entity,Entity Relationship,1,,,,,,,Payment,Payment_ID : INTEGER,* Booking_ID : INTEGER,Card_Number : VARCHAR(TBD),Card_Type : VARCHAR(TBD),Amount_Payed : DECIMAL,Field
4,Entity,Entity Relationship,1,,,,,,,Ticket Category,Category_ID : INTEGER,Price : DECIMAL,,,,
5,Entity,Entity Relationship,1,,,,,,,Performance,Performace_Date : DATETIME,Name : VARCHAR(TBD),,,,
6,Entity,Entity Relationship,1,,,,,,,Booked Seat,Booking_ID : INTEGER,Performace_Date : DATETIME,* Seat_ID : VARCHAR(3),,,
7,Entity,Entity Relationship,1,,,,,,,All Seats,Seat_ID : VARCHAR(3),Performace_Date : DATETIME,* Category_ID : INTEGER,,,
8,Line,,1,,,2,6,CFN ERD Exactly One Arrow,CFN ERD One Or More Arrow,books,,,,,,
9,Line,,1,,,5,6,CFN ERD Exactly One Arrow,CFN ERD One Or More Arrow,has,,,,,,
10,Line,,1,,,2,3,CFN ERD Exactly One Arrow,CFN ERD Exactly One Arrow,for,,,,,,
11,Line,,1,,,6,7,CFN ERD Zero Or One Arrow,CFN ERD Exactly One Arrow,,,,,,,
12,Line,,1,,,4,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,
13,Line,,1,,,5,7,CFN ERD Exactly One Arrow,CFN ERD One Or More Arrow,,,,,,,